"TimeCreated"	"Id"	"LevelDisplayName"	"ProviderName"	"Message"
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"100"	"Warning"	"winsrvext"	"Process C:\Program Files (x86)\Drobo\Drobo Dashboard\DDAssist.exe is delaying system shutdown after 5016 milliseconds."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"100"	"Warning"	"winsrvext"	"Process C:\Program Files (x86)\Drobo\Drobo Dashboard\Drobo Dashboard.exe is delaying system shutdown after 5016 milliseconds."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 15:53:08"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"2025/12/09 14:25:39"	"6062"	"Warning"	"Netwtw10"	"6062 - Lso was triggered"
"2025/12/09 14:25:38"	"27"	"Warning"	"e1dexpress"	"Intel(R) Ethernet Connection (11) I219-LM
 Network link is disconnected.
"
"2025/12/09 14:25:38"	"22"	"Warning"	"Microsoft-Windows-Hyper-V-VmSwitch"	"Media disconnected on NIC /DEVICE/{0CC0E3FE-5ECE-403A-A0E1-5A1457606367} (Friendly Name: Intel(R) Ethernet Connection (11) I219-LM)."
"2025/12/09 14:21:40"	"6062"	"Warning"	"Netwtw10"	"6062 - Lso was triggered"
"2025/12/09 14:21:36"	"27"	"Warning"	"e1dexpress"	"Intel(R) Ethernet Connection (11) I219-LM
 Network link is disconnected.
"
"2025/12/09 14:21:36"	"22"	"Warning"	"Microsoft-Windows-Hyper-V-VmSwitch"	"Media disconnected on NIC /DEVICE/{0CC0E3FE-5ECE-403A-A0E1-5A1457606367} (Friendly Name: Intel(R) Ethernet Connection (11) I219-LM)."
"2025/12/09 14:21:32"	"10317"	"Error"	"Microsoft-Windows-NDIS"	"Miniport Microsoft Wi-Fi Direct Virtual Adapter #4, {6d961592-57f3-462e-8b31-347828315022}, had event Fatal error: The miniport has failed a power transition to operational power"
"2025/12/09 14:21:32"	"27"	"Warning"	"e1dexpress"	"Intel(R) Ethernet Connection (11) I219-LM
 Network link is disconnected.
"
"2025/12/09 14:21:32"	"22"	"Warning"	"Microsoft-Windows-Hyper-V-VmSwitch"	"Media disconnected on NIC /DEVICE/{0CC0E3FE-5ECE-403A-A0E1-5A1457606367} (Friendly Name: Intel(R) Ethernet Connection (11) I219-LM)."
"2025/12/09 14:21:32"	"30"	"Warning"	"TPM"	"Reset and/or resume count do not match expected values after hibernate/resume."
"2025/12/09 13:46:40"	"22"	"Warning"	"Microsoft-Windows-Hyper-V-VmSwitch"	"Media disconnected on NIC /DEVICE/{0CC0E3FE-5ECE-403A-A0E1-5A1457606367} (Friendly Name: Intel(R) Ethernet Connection (11) I219-LM)."
"2025/12/09 10:09:38"	"10016"	"Warning"	"Microsoft-Windows-DistributedCOM"	"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}
 and APPID 
{15C20B67-12E7-4BB6-92BB-7AFF07997402}
 to the user IMQS\ScottP SID (S-1-5-21-3765721009-194660189-3906104624-18310) from address LocalHost (Using LRPC) running in the application container MicrosoftWindows.Client.WebExperience_525.31002.150.0_x64__cw5n1h2txyewy SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"2025/12/09 08:36:26"	"10016"	"Warning"	"Microsoft-Windows-DistributedCOM"	"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}
 and APPID 
{15C20B67-12E7-4BB6-92BB-7AFF07997402}
 to the user IMQS\ScottP SID (S-1-5-21-3765721009-194660189-3906104624-18310) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"2025/12/09 07:47:21"	"10005"	"Error"	"Microsoft-Windows-DistributedCOM"	"DCOM got error ""2"" attempting to start the service LMS with arguments ""Unavailable"" in order to run the server:
{7CABC14E-7C51-4AAA-AE3F-CFEB42D5016A}"
"2025/12/09 07:47:21"	"7000"	"Error"	"Service Control Manager"	"The Intel(R) Management and Security Application Local Management Service service failed to start due to the following error: 
The system cannot find the file specified."
"2025/12/09 07:45:09"	"10016"	"Warning"	"Microsoft-Windows-DistributedCOM"	"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}
 and APPID 
{15C20B67-12E7-4BB6-92BB-7AFF07997402}
 to the user IMQS\ScottP SID (S-1-5-21-3765721009-194660189-3906104624-18310) from address LocalHost (Using LRPC) running in the application container MSTeams_25306.804.4102.7193_x64__8wekyb3d8bbwe SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"2025/12/09 07:44:54"	"1130"	"Error"	"Microsoft-Windows-GroupPolicy"	"Logon script failed. 
	GPO Name : COMODO
	GPO File System Path : \\imqs.local\SysVol\imqs.local\Policies\{42582AFD-7A5C-472E-931C-4AFD3D87B553}\User
	Script Name: C:\Users\Public\Downloads\COMODO Web DLP Subsystem.ps1.ps1"
"2025/12/09 07:44:54"	"1130"	"Error"	"Microsoft-Windows-GroupPolicy"	"Logon script failed. 
	GPO Name : COMODO
	GPO File System Path : \\imqs.local\SysVol\imqs.local\Policies\{42582AFD-7A5C-472E-931C-4AFD3D87B553}\User
	Script Name: C:\Users\Public\Downloads\COMODO Virtual Service Manager.ps1.ps1"
"2025/12/09 07:44:37"	"10016"	"Warning"	"Microsoft-Windows-DistributedCOM"	"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}
 and APPID 
{15C20B67-12E7-4BB6-92BB-7AFF07997402}
 to the user IMQS\ScottP SID (S-1-5-21-3765721009-194660189-3906104624-18310) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"2025/12/09 07:44:37"	"10016"	"Warning"	"Microsoft-Windows-DistributedCOM"	"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}
 and APPID 
{15C20B67-12E7-4BB6-92BB-7AFF07997402}
 to the user IMQS\ScottP SID (S-1-5-21-3765721009-194660189-3906104624-18310) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"2025/12/09 07:44:15"	"10016"	"Warning"	"Microsoft-Windows-DistributedCOM"	"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}
 and APPID 
{4839DDB7-58C2-48F5-8283-E1D1807D0D7D}
 to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"2025/12/09 07:44:15"	"10016"	"Warning"	"Microsoft-Windows-DistributedCOM"	"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}
 and APPID 
{4839DDB7-58C2-48F5-8283-E1D1807D0D7D}
 to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"2025/12/09 07:44:15"	"7023"	"Error"	"Service Control Manager"	"The MessagingService_11106176 service terminated with the following error: 
The device is not ready."
"2025/12/09 07:32:43"	"5719"	"Error"	"NETLOGON"	"This computer was not able to set up a secure session with a domain controller in domain IMQS due to the following: 
An internal error occurred. 
This may lead to authentication problems. Make sure that this computer is connected to the network. If the problem persists, please contact your domain administrator.  

ADDITIONAL INFO 
If this computer is a domain controller for the specified domain, it sets up the secure session to the primary domain controller emulator in the specified domain. Otherwise, this computer sets up the secure session to any domain controller in the specified domain."
"2025/12/09 07:27:52"	"27"	"Warning"	"e1dexpress"	"Intel(R) Ethernet Connection (11) I219-LM
 Network link is disconnected.
"
"2025/12/09 07:27:52"	"22"	"Warning"	"Microsoft-Windows-Hyper-V-VmSwitch"	"Media disconnected on NIC /DEVICE/{0CC0E3FE-5ECE-403A-A0E1-5A1457606367} (Friendly Name: Intel(R) Ethernet Connection (11) I219-LM)."
"2025/12/09 07:27:51"	"6062"	"Warning"	"Netwtw10"	"6062 - Lso was triggered"
"2025/12/09 07:27:49"	"129"	"Warning"	"Microsoft-Windows-Time-Service"	"NtpClient was unable to set a domain peer to use as a time source because of discovery error. NtpClient will try again in 15 minutes and double the reattempt interval thereafter. The error was: The entry is not found. (0x800706E1)"
"2025/12/09 07:27:49"	"129"	"Warning"	"Microsoft-Windows-Time-Service"	"NtpClient was unable to set a domain peer to use as a time source because of discovery error. NtpClient will try again in 15 minutes and double the reattempt interval thereafter. The error was: The entry is not found. (0x800706E1)"
"2025/12/09 07:27:48"	"10317"	"Error"	"Microsoft-Windows-NDIS"	"Miniport Microsoft Wi-Fi Direct Virtual Adapter #4, {6d961592-57f3-462e-8b31-347828315022}, had event Fatal error: The miniport has failed a power transition to operational power"
"2025/12/09 07:27:48"	"27"	"Warning"	"e1dexpress"	"Intel(R) Ethernet Connection (11) I219-LM
 Network link is disconnected.
"
"2025/12/09 07:27:48"	"22"	"Warning"	"Microsoft-Windows-Hyper-V-VmSwitch"	"Media disconnected on NIC /DEVICE/{0CC0E3FE-5ECE-403A-A0E1-5A1457606367} (Friendly Name: Intel(R) Ethernet Connection (11) I219-LM)."
"2025/12/09 07:27:48"	"30"	"Warning"	"TPM"	"Reset and/or resume count do not match expected values after hibernate/resume."
"2025/12/08 22:26:05"	"22"	"Warning"	"Microsoft-Windows-Hyper-V-VmSwitch"	"Media disconnected on NIC /DEVICE/{0CC0E3FE-5ECE-403A-A0E1-5A1457606367} (Friendly Name: Intel(R) Ethernet Connection (11) I219-LM)."
"2025/12/08 22:25:59"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server Microsoft.AAD.BrokerPlugin_1000.19580.1000.2_neutral_neutral_cw5n1h2txyewy!Windows.Security.Authentication.Web.Core.BackgroundGetTokenTask.ClassId.WebAccountProvider did not register with DCOM within the required timeout."
"2025/12/08 22:25:59"	"10010"	"Error"	"Microsoft-Windows-DistributedCOM"	"The server Microsoft.AAD.BrokerPlugin_1000.19580.1000.2_neutral_neutral_cw5n1h2txyewy!Windows.Security.Authentication.Web.Core.BackgroundGetTokenTask.ClassId.WebAccountProvider did not register with DCOM within the required timeout."
"2025/12/08 21:33:22"	"1129"	"Error"	"Microsoft-Windows-GroupPolicy"	"The processing of Group Policy failed because of lack of network connectivity to a domain controller. This may be a transient condition. A success message would be generated once the machine gets connected to the domain controller and Group Policy has successfully processed. If you do not see a success message for several hours, then contact your administrator."
"2025/12/08 21:32:07"	"1129"	"Error"	"Microsoft-Windows-GroupPolicy"	"The processing of Group Policy failed because of lack of network connectivity to a domain controller. This may be a transient condition. A success message would be generated once the machine gets connected to the domain controller and Group Policy has successfully processed. If you do not see a success message for several hours, then contact your administrator."
"2025/12/08 20:23:07"	"1129"	"Error"	"Microsoft-Windows-GroupPolicy"	"The processing of Group Policy failed because of lack of network connectivity to a domain controller. This may be a transient condition. A success message would be generated once the machine gets connected to the domain controller and Group Policy has successfully processed. If you do not see a success message for several hours, then contact your administrator."
"2025/12/08 20:03:12"	"129"	"Warning"	"Microsoft-Windows-Time-Service"	"NtpClient was unable to set a domain peer to use as a time source because of discovery error. NtpClient will try again in 15 minutes and double the reattempt interval thereafter. The error was: The entry is not found. (0x800706E1)"
"2025/12/08 20:02:25"	"6062"	"Warning"	"Netwtw10"	"6062 - Lso was triggered"
"2025/12/08 20:01:21"	"1129"	"Error"	"Microsoft-Windows-GroupPolicy"	"The processing of Group Policy failed because of lack of network connectivity to a domain controller. This may be a transient condition. A success message would be generated once the machine gets connected to the domain controller and Group Policy has successfully processed. If you do not see a success message for several hours, then contact your administrator."
"2025/12/08 19:57:26"	"1129"	"Error"	"Microsoft-Windows-GroupPolicy"	"The processing of Group Policy failed because of lack of network connectivity to a domain controller. This may be a transient condition. A success message would be generated once the machine gets connected to the domain controller and Group Policy has successfully processed. If you do not see a success message for several hours, then contact your administrator."
"2025/12/08 19:57:26"	"1129"	"Error"	"Microsoft-Windows-GroupPolicy"	"The processing of Group Policy failed because of lack of network connectivity to a domain controller. This may be a transient condition. A success message would be generated once the machine gets connected to the domain controller and Group Policy has successfully processed. If you do not see a success message for several hours, then contact your administrator."
"2025/12/08 19:52:10"	"129"	"Warning"	"Microsoft-Windows-Time-Service"	"NtpClient was unable to set a domain peer to use as a time source because of discovery error. NtpClient will try again in 15 minutes and double the reattempt interval thereafter. The error was: The entry is not found. (0x800706E1)"
"2025/12/08 19:51:41"	"129"	"Warning"	"Microsoft-Windows-Time-Service"	"NtpClient was unable to set a domain peer to use as a time source because of discovery error. NtpClient will try again in 15 minutes and double the reattempt interval thereafter. The error was: The entry is not found. (0x800706E1)"
"2025/12/08 19:51:41"	"129"	"Warning"	"Microsoft-Windows-Time-Service"	"NtpClient was unable to set a domain peer to use as a time source because of discovery error. NtpClient will try again in 15 minutes and double the reattempt interval thereafter. The error was: The entry is not found. (0x800706E1)"
"2025/12/08 19:51:41"	"129"	"Warning"	"Microsoft-Windows-Time-Service"	"NtpClient was unable to set a domain peer to use as a time source because of discovery error. NtpClient will try again in 15 minutes and double the reattempt interval thereafter. The error was: The entry is not found. (0x800706E1)"
"2025/12/08 19:51:41"	"5719"	"Error"	"NETLOGON"	"This computer was not able to set up a secure session with a domain controller in domain IMQS due to the following: 
We can't sign you in with this credential because your domain isn't available. Make sure your device is connected to your organization's network and try again. If you previously signed in on this device with another credential, you can sign in with that credential. 
This may lead to authentication problems. Make sure that this computer is connected to the network. If the problem persists, please contact your domain administrator.  

ADDITIONAL INFO 
If this computer is a domain controller for the specified domain, it sets up the secure session to the primary domain controller emulator in the specified domain. Otherwise, this computer sets up the secure session to any domain controller in the specified domain."
"2025/12/08 19:51:39"	"1014"	"Warning"	"Microsoft-Windows-DNS-Client"	"Name resolution for the name _ldap._tcp.Stellenbosch._sites.dc._msdcs.imqs.local. timed out after none of the configured DNS servers responded. Client PID 1364."
"2025/12/08 19:51:28"	"27"	"Warning"	"e1dexpress"	"Intel(R) Ethernet Connection (11) I219-LM
 Network link is disconnected.
"
"2025/12/08 19:51:28"	"22"	"Warning"	"Microsoft-Windows-Hyper-V-VmSwitch"	"Media disconnected on NIC /DEVICE/{0CC0E3FE-5ECE-403A-A0E1-5A1457606367} (Friendly Name: Intel(R) Ethernet Connection (11) I219-LM)."
"2025/12/08 19:51:28"	"10317"	"Error"	"Microsoft-Windows-NDIS"	"Miniport Microsoft Wi-Fi Direct Virtual Adapter #4, {6d961592-57f3-462e-8b31-347828315022}, had event Fatal error: The miniport has failed a power transition to operational power"
"2025/12/08 19:51:27"	"701"	"Warning"	"Win32k"	"Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0)"
"2025/12/08 19:51:27"	"701"	"Warning"	"Win32k"	"Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0)"
"2025/12/08 18:01:08"	"22"	"Warning"	"Microsoft-Windows-Hyper-V-VmSwitch"	"Media disconnected on NIC /DEVICE/{0CC0E3FE-5ECE-403A-A0E1-5A1457606367} (Friendly Name: Intel(R) Ethernet Connection (11) I219-LM)."
"2025/12/08 18:01:02"	"27"	"Warning"	"e1dexpress"	"Intel(R) Ethernet Connection (11) I219-LM
 Network link is disconnected.
"
"2025/12/08 17:01:02"	"700"	"Warning"	"Win32k"	"Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1)"
"2025/12/08 17:01:02"	"700"	"Warning"	"Win32k"	"Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1)"
"2025/12/08 17:00:59"	"27"	"Warning"	"e1dexpress"	"Intel(R) Ethernet Connection (11) I219-LM
 Network link is disconnected.
"
"2025/12/08 17:00:59"	"22"	"Warning"	"Microsoft-Windows-Hyper-V-VmSwitch"	"Media disconnected on NIC /DEVICE/{0CC0E3FE-5ECE-403A-A0E1-5A1457606367} (Friendly Name: Intel(R) Ethernet Connection (11) I219-LM)."
"2025/12/08 15:20:00"	"27"	"Warning"	"e1dexpress"	"Intel(R) Ethernet Connection (11) I219-LM
 Network link is disconnected.
"
"2025/12/08 15:20:00"	"22"	"Warning"	"Microsoft-Windows-Hyper-V-VmSwitch"	"Media disconnected on NIC /DEVICE/{0CC0E3FE-5ECE-403A-A0E1-5A1457606367} (Friendly Name: Intel(R) Ethernet Connection (11) I219-LM)."
"2025/12/08 15:19:57"	"129"	"Warning"	"Microsoft-Windows-Time-Service"	"NtpClient was unable to set a domain peer to use as a time source because of discovery error. NtpClient will try again in 15 minutes and double the reattempt interval thereafter. The error was: The entry is not found. (0x800706E1)"
"2025/12/08 15:19:57"	"129"	"Warning"	"Microsoft-Windows-Time-Service"	"NtpClient was unable to set a domain peer to use as a time source because of discovery error. NtpClient will try again in 15 minutes and double the reattempt interval thereafter. The error was: The entry is not found. (0x800706E1)"
"2025/12/08 15:19:57"	"27"	"Warning"	"e1dexpress"	"Intel(R) Ethernet Connection (11) I219-LM
 Network link is disconnected.
"
"2025/12/08 15:19:57"	"22"	"Warning"	"Microsoft-Windows-Hyper-V-VmSwitch"	"Media disconnected on NIC /DEVICE/{0CC0E3FE-5ECE-403A-A0E1-5A1457606367} (Friendly Name: Intel(R) Ethernet Connection (11) I219-LM)."
"2025/12/08 15:19:56"	"10317"	"Error"	"Microsoft-Windows-NDIS"	"Miniport Microsoft Wi-Fi Direct Virtual Adapter #4, {6d961592-57f3-462e-8b31-347828315022}, had event Fatal error: The miniport has failed a power transition to operational power"
"2025/12/08 15:19:56"	"30"	"Warning"	"TPM"	"Reset and/or resume count do not match expected values after hibernate/resume."
"2025/12/08 15:16:16"	"22"	"Warning"	"Microsoft-Windows-Hyper-V-VmSwitch"	"Media disconnected on NIC /DEVICE/{0CC0E3FE-5ECE-403A-A0E1-5A1457606367} (Friendly Name: Intel(R) Ethernet Connection (11) I219-LM)."
"2025/12/08 12:45:38"	"7034"	"Error"	"Service Control Manager"	"The Microsoft Storage Spaces SMP service terminated unexpectedly.  It has done this 1 time(s)."
"2025/12/08 12:00:28"	"6038"	"Warning"	"LsaSrv"	"Microsoft Windows Server has detected that NTLM authentication is presently being used between clients and this server. This event occurs once per boot of the server on the first time a client uses NTLM with this server.
 
NTLM is a weaker authentication mechanism. Please check:
 
      Which applications are using NTLM authentication?
      Are there configuration issues preventing the use of stronger authentication such as Kerberos authentication?
      If NTLM must be supported, is Extended Protection configured?
 
Details on how to complete these checks can be found at http://go.microsoft.com/fwlink/?LinkId=225699."
"2025/12/08 11:10:23"	"1"	"Error"	"VDS Basic Provider"	"Unexpected failure. Error code: 1B1@01050002"
"2025/12/08 10:06:46"	"27"	"Warning"	"e1dexpress"	"Intel(R) Ethernet Connection (11) I219-LM
 Network link is disconnected.
"
"2025/12/08 10:06:46"	"22"	"Warning"	"Microsoft-Windows-Hyper-V-VmSwitch"	"Media disconnected on NIC /DEVICE/{0CC0E3FE-5ECE-403A-A0E1-5A1457606367} (Friendly Name: Intel(R) Ethernet Connection (11) I219-LM)."
"2025/12/08 10:06:45"	"10400"	"Warning"	"Microsoft-Windows-NDIS"	"The network interface ""Intel(R) Ethernet Connection (11) I219-LM"" has begun resetting.  There will be a momentary disruption in network connectivity while the hardware resets. Reason: The network driver requested that it be reset. This network interface has reset 1 time(s) since it was last initialized."
"2025/12/08 09:03:14"	"10016"	"Warning"	"Microsoft-Windows-DistributedCOM"	"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}
 and APPID 
{15C20B67-12E7-4BB6-92BB-7AFF07997402}
 to the user IMQS\ScottP SID (S-1-5-21-3765721009-194660189-3906104624-18310) from address LocalHost (Using LRPC) running in the application container MicrosoftWindows.Client.WebExperience_525.31002.150.0_x64__cw5n1h2txyewy SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"2025/12/08 08:38:10"	"10016"	"Warning"	"Microsoft-Windows-DistributedCOM"	"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}
 and APPID 
{15C20B67-12E7-4BB6-92BB-7AFF07997402}
 to the user IMQS\ScottP SID (S-1-5-21-3765721009-194660189-3906104624-18310) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"2025/12/08 07:48:40"	"1801"	"Error"	"Microsoft-Windows-TPM-WMI"	"Secure Boot certificates have been updated but are not yet applied to the device firmware. Review the published guidance to complete the update and ensure full protection. This device signature information is included here.
DeviceAttributes: FirmwareManufacturer:Dell Inc.;FirmwareVersion:1.40.0;OEMManufacturerName:Dell Inc.;OEMModelSKU:09C0;OSArchitecture:amd64;
BucketId: 0f31c095f55ee4fe0dd520802e93b87ee228ba2b52daf66fc74e0ad1f60f2eff
BucketConfidenceLevel: 
UpdateType: 
For more information, please see https://go.microsoft.com/fwlink/?linkid=2301018."
"2025/12/08 07:48:02"	"7031"	"Error"	"Service Control Manager"	"The ITSMService service terminated unexpectedly.  It has done this 7 time(s).  The following corrective action will be taken in 3000 milliseconds: Restart the service."
"2025/12/08 07:47:45"	"7031"	"Error"	"Service Control Manager"	"The ITSMService service terminated unexpectedly.  It has done this 6 time(s).  The following corrective action will be taken in 3000 milliseconds: Restart the service."
"2025/12/08 07:47:24"	"7031"	"Error"	"Service Control Manager"	"The ITSMService service terminated unexpectedly.  It has done this 5 time(s).  The following corrective action will be taken in 3000 milliseconds: Restart the service."
"2025/12/08 07:47:05"	"7031"	"Error"	"Service Control Manager"	"The ITSMService service terminated unexpectedly.  It has done this 4 time(s).  The following corrective action will be taken in 3000 milliseconds: Restart the service."
"2025/12/08 07:46:58"	"10005"	"Error"	"Microsoft-Windows-DistributedCOM"	"DCOM got error ""2"" attempting to start the service LMS with arguments ""Unavailable"" in order to run the server:
{7CABC14E-7C51-4AAA-AE3F-CFEB42D5016A}"
"2025/12/08 07:46:58"	"7000"	"Error"	"Service Control Manager"	"The Intel(R) Management and Security Application Local Management Service service failed to start due to the following error: 
The system cannot find the file specified."
"2025/12/08 07:46:47"	"7031"	"Error"	"Service Control Manager"	"The ITSMService service terminated unexpectedly.  It has done this 3 time(s).  The following corrective action will be taken in 3000 milliseconds: Restart the service."
"2025/12/08 07:46:30"	"7031"	"Error"	"Service Control Manager"	"The ITSMService service terminated unexpectedly.  It has done this 2 time(s).  The following corrective action will be taken in 3000 milliseconds: Restart the service."
"2025/12/08 07:46:13"	"7031"	"Error"	"Service Control Manager"	"The ITSMService service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 3000 milliseconds: Restart the service."
"2025/12/08 07:45:58"	"10016"	"Warning"	"Microsoft-Windows-DistributedCOM"	"The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID 
Windows.SecurityCenter.WscBrokerManager
 and APPID 
Unavailable
 to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"2025/12/08 07:45:58"	"10016"	"Warning"	"Microsoft-Windows-DistributedCOM"	"The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID 
Windows.SecurityCenter.SecurityAppBroker
 and APPID 
Unavailable
 to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
